,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
5053,3,100,10,23.5282,2.1621621621621623,7.68,120.91235989680821
5054,3,100,10,40.2292,8.108108108108109,16.419999999999998,114.4958780485069
5055,3,100,10,44.2014,5.9459459459459465,16.689999999999998,106.17346931007629
5056,3,100,10,27.5726,5.978378378378379,11.16,113.9241740711986
5057,3,100,10,17.1338,1.6216216216216217,5.15,98.85841755725846
5058,3,100,10,55.8724,10.81081081081081,22.5,113.91132206038341
5059,3,100,10,25.0389,4.227027027027027,8.819999999999999,116.66676395642011
5060,3,10,15,21.2397,9.18918918918919,9.36,137.29127361777407
5061,3,10,15,23.6992,8.227027027027027,10.059999999999999,211.3199507073782
5062,3,10,15,32.0249,9.124324324324325,11.8,162.75434157060104
5063,3,10,15,23.1993,8.108108108108109,8.73,158.04954119979092
5064,3,10,15,9.8709,5.405405405405405,2.37,382.06834649361963
5065,3,10,15,37.5764,8.108108108108109,14.820000000000002,158.6010326800653
5066,3,10,15,33.9695,9.72972972972973,13.2,160.39815044683172
5067,3,10,15,15.3714,3.7837837837837838,5.8100000000000005,288.542106225822
5068,3,10,15,39.3449,15.135135135135135,16.940000000000005,177.31857082332613
5069,3,10,15,50.9977,16.27027027027027,22.43,176.4638612021401
5070,3,10,15,10.8513,6.486486486486487,4.779999999999999,209.46788945246922
5071,3,10,15,12.7616,4.194594594594594,3.5799999999999996,323.87392098409646
5072,3,10,15,16.7456,4.864864864864865,6.25,125.71451846530289
5073,3,10,15,57.2296,13.513513513513512,22.64,143.82239336250908
5074,3,10,15,40.849,11.22162162162162,17.57,157.8998317915934
5075,3,10,15,17.1536,3.243243243243243,5.61,180.51117368212604
5076,3,10,15,34.0975,7.85945945945946,13.48,107.9968470854587
5077,3,10,15,22.0193,5.405405405405405,8.51,185.78456132940008
5078,3,10,15,18.563,2.7027027027027026,6.05,236.85460863389693
5079,3,10,15,5.1641,1.6216216216216217,0.9,365.6632518340611
5080,3,20,15,18.4839,4.864864864864865,6.2299999999999995,125.15671591848104
5081,3,20,15,43.997,12.432432432432432,19.15,120.0591302008322
5082,3,20,15,38.8324,8.64864864864865,15.459999999999999,125.69743690296664
5083,3,20,15,49.1946,7.5675675675675675,18.919999999999998,121.10354305392589
5084,3,20,15,14.0998,2.1621621621621623,4.34,133.16220852927333
5085,3,20,15,19.7784,6.043243243243243,7.389999999999999,113.4778315643634
5086,3,20,15,28.8687,9.178378378378378,12.59,120.42014018192106
5087,3,20,15,12.9767,3.7837837837837838,4.41,134.6954653048144
5088,3,20,15,11.2917,3.7837837837837838,4.38,133.20203753685954
5089,3,20,15,35.9435,10.81081081081081,15.439999999999998,111.49350348068329
5090,3,20,15,17.2584,1.6216216216216217,5.39,104.0668455726451
5091,3,20,15,42.164,10.65945945945946,17.48,121.20122861255757
5092,3,20,15,11.5401,2.4,3.6700000000000004,108.64319940828497
5093,3,20,15,4.8194,0.5405405405405406,0.54,109.55683582236112
5094,3,20,15,25.0483,7.027027027027027,9.73,126.31776004490439
5095,3,20,15,4.809,0.2054054054054054,0.42000000000000004,101.50720546395138
5096,3,20,15,40.0984,8.108108108108109,16.04,110.76132213810146
5097,3,20,15,3.9963,0.0,0.0,
5098,3,20,15,17.246,3.2432432432432434,5.9399999999999995,130.41905828713575
5099,3,20,15,26.9567,5.351351351351352,9.79,122.69474075901255
5100,3,30,15,20.4604,5.405405405405405,7.640000000000001,113.06232902968995
5101,3,30,15,35.0212,10.27027027027027,14.540000000000001,134.0562385581642
5102,3,30,15,7.5199,2.1621621621621623,1.98,119.05812311952526
5103,3,30,15,49.7892,8.64864864864865,19.059999999999995,105.74958347786921
5104,3,30,15,13.8001,5.816216216216216,5.13,127.98934187875288
5105,3,30,15,3.514,0.0,0.0,
5106,3,30,15,33.0419,12.227027027027026,13.440000000000001,137.013859148078
5107,3,30,15,28.6579,4.324324324324325,11.01,107.78432657237317
5108,3,30,15,53.908,12.843243243243245,21.52,109.70462853500403
5109,3,30,15,11.4385,3.2432432432432434,4.1,120.13103249601357
5110,3,30,15,54.0267,12.432432432432432,23.04,109.77970997752753
5111,3,30,15,27.2366,8.108108108108109,11.219999999999999,145.4784646978701
5112,3,30,15,48.0436,12.713513513513513,20.6,112.92746291087822
5113,3,30,15,38.8665,12.432432432432432,16.75,123.21719757711449
5114,3,30,15,15.6598,2.7027027027027026,5.15,109.08465886972503
5115,3,30,15,21.1661,4.324324324324325,7.159999999999999,113.64139755493593
5116,3,30,15,47.3235,9.72972972972973,18.369999999999997,110.33978285498857
5117,3,30,15,26.8073,9.18918918918919,11.66,135.322819675927
5118,3,30,15,15.9085,2.7027027027027026,4.87,105.49713159059272
5119,3,30,15,32.0467,9.08108108108108,13.809999999999999,121.90483109393635
5120,3,40,15,13.2566,2.7027027027027026,4.0200000000000005,112.2528941490726
5121,3,40,15,3.8259,0.0,0.0,
5122,3,40,15,23.8182,5.405405405405405,8.080000000000002,108.83641832086445
5123,3,40,15,9.2047,1.6216216216216217,2.42,121.8652135860407
5124,3,40,15,4.0322,0.0,0.0,
5125,3,40,15,39.3343,9.72972972972973,17.84,117.72581543605341
5126,3,40,15,4.0662,0.0,0.06,
5127,3,40,15,30.1828,9.72972972972973,12.88,123.58067308424984
5128,3,40,15,11.0351,3.2432432432432434,4.09,129.61382558726004
5129,3,40,15,48.7386,11.059459459459458,20.28,109.09974042078618
5130,3,40,15,14.6014,3.2432432432432434,5.02,109.57107898749307
5131,3,40,15,18.361,3.1891891891891895,6.2700000000000005,114.52629605509757
5132,3,40,15,4.216,0.0,0.0,
5133,3,40,15,16.8642,5.405405405405405,6.18,119.97791152902312
5134,3,40,15,20.5569,3.7837837837837838,8.01,123.24521063138492
5135,3,40,15,21.4462,5.405405405405405,8.4,117.25231793387472
5136,3,40,15,3.9063,0.0,0.0,
5137,3,40,15,27.3752,4.324324324324325,9.66,118.69574796433783
5138,3,40,15,45.1966,11.35135135135135,18.740000000000002,132.6079609953944
5139,3,40,15,42.9199,7.027027027027027,16.21,108.87010440009804
5140,3,50,15,33.0044,5.9459459459459465,12.37,112.5489780162794
5141,3,50,15,7.5912,1.0810810810810811,1.97,112.10841644127396
5142,3,50,15,38.3825,10.367567567567567,17.619999999999997,112.98683654275642
5143,3,50,15,23.2612,5.945945945945946,9.76,107.60139498989741
5144,3,50,15,13.1042,1.6216216216216217,3.8200000000000003,114.15490137210304
5145,3,50,15,14.87,4.864864864864865,5.37,115.96215874876533
5146,3,50,15,34.4544,7.070270270270271,13.680000000000001,109.74383763005712
5147,3,50,15,34.2978,8.4,14.179999999999998,109.44205680900936
5148,3,50,15,23.747,5.945945945945946,9.749999999999998,107.14196403147663
5149,3,50,15,41.2485,11.632432432432433,16.8,121.55553181385359
5150,3,50,15,8.6018,2.1621621621621623,2.1399999999999997,117.86121447867251
5151,3,50,15,32.374,8.108108108108109,13.1,120.7807851078231
5152,3,50,15,11.2582,3.027027027027027,3.8200000000000003,109.30541378438801
5153,3,50,15,40.6099,7.5675675675675675,15.460000000000003,118.89465079348079
5154,3,50,15,34.8647,7.664864864864865,13.73,124.11452770007655
5155,3,50,15,15.5864,3.2432432432432434,5.31,106.24945362392953
5156,3,50,15,31.2339,9.72972972972973,14.35,109.81911822425936
5157,3,50,15,12.0725,2.1621621621621623,3.31,149.014143918564
5158,3,50,15,12.0002,4.864864864864865,3.9400000000000004,119.10897502795056
5159,3,50,15,60.8793,17.697297297297297,29.119999999999997,117.8722596066042
5160,3,60,15,6.4783,1.6216216216216217,1.28,105.40683803226337
5161,3,60,15,36.8265,9.72972972972973,14.450000000000003,119.56597107449095
5162,3,60,15,8.0973,1.0810810810810811,1.8,122.9768046932204
5163,3,60,15,39.4965,11.35135135135135,16.490000000000002,130.10407524191993
5164,3,60,15,75.0678,16.8,31.919999999999998,114.33605040961194
5165,3,60,15,21.8865,4.864864864864865,7.779999999999999,109.4334299934138
5166,3,60,15,36.4846,9.18918918918919,15.610000000000003,118.25158615341937
5167,3,60,15,35.3954,9.72972972972973,13.77,115.59255784527392
5168,3,60,15,33.8613,4.962162162162163,12.280000000000001,118.52672675574154
5169,3,60,15,16.9645,4.864864864864865,6.9799999999999995,123.64084634348335
5170,3,60,15,45.103,11.254054054054055,18.560000000000002,106.64119078985553
5171,3,60,15,22.9896,4.864864864864865,7.6,115.55914226339206
5172,3,60,15,20.0156,3.0594594594594593,6.55,129.51823684096794
5173,3,60,15,13.9859,4.324324324324325,5.609999999999999,110.02989908089828
5174,3,60,15,4.5903,1.0810810810810811,0.53,158.98515734594378
5175,3,60,15,38.0935,9.71891891891892,17.43,116.8711218304
5176,3,60,15,31.0429,9.18918918918919,12.190000000000001,114.10163636638515
5177,3,60,15,11.6735,3.2432432432432434,3.62,116.32879349062561
5178,3,60,15,28.408,5.945945945945946,10.209999999999999,108.9396145550027
5179,3,60,15,26.1638,8.108108108108109,11.48,116.9567526179343
5180,3,70,15,11.1511,1.6216216216216217,3.3,102.38257044412497
5181,3,70,15,64.1811,15.243243243243242,26.47,109.05114412644706
5182,3,70,15,22.6078,2.7027027027027026,7.92,107.83371173509795
5183,3,70,15,7.1798,0.5405405405405406,1.34,113.73937033251312
5184,3,70,15,18.7861,4.864864864864865,7.089999999999999,112.03805543456674
5185,3,70,15,4.6607,0.5405405405405406,0.31,107.52993217783191
5186,3,70,15,8.2059,2.1621621621621623,1.9100000000000001,120.50992100696652
5187,3,70,15,20.2379,3.7837837837837838,6.68,109.01150567665437
5188,3,70,15,59.1994,16.216216216216218,26.35,121.93029477076628
5189,3,70,15,31.4857,7.5675675675675675,12.42,112.43040238600642
5190,3,70,15,6.523,0.5405405405405406,0.97,113.92301765812799
5191,3,70,15,19.2288,5.9459459459459465,7.65,111.01628593893805
5192,3,70,15,24.6671,2.237837837837838,7.959999999999999,110.33182374109015
5193,3,70,15,4.1391,0.0,0.0,
5194,3,70,15,22.0249,4.864864864864865,7.889999999999999,138.42775799828303
5195,3,70,15,4.0251,0.0,0.0,
5196,3,70,15,22.3323,6.486486486486487,9.53,106.93873792168318
5197,3,70,15,37.2466,7.5675675675675675,14.48,113.9914626528304
5198,3,70,15,22.1494,4.324324324324325,8.24,103.96607787236476
5199,3,70,15,19.8222,5.945945945945946,7.2700000000000005,116.28235135076844
5200,3,75,15,50.8386,13.232432432432432,21.21,115.23451898431114
5201,3,75,15,24.892,7.989189189189188,10.750000000000002,119.28644729194656
5202,3,75,15,29.9153,8.043243243243243,11.74,110.80248232634158
5203,3,75,15,20.7284,3.859459459459459,6.5,109.42416222534386
5204,3,75,15,29.489,6.929729729729729,11.860000000000001,120.52062217343442
5205,3,75,15,14.8422,3.7837837837837838,4.69,109.30747163873993
5206,3,75,15,64.5272,13.913513513513516,26.79,111.93159898351193
5207,3,75,15,5.739,0.5405405405405406,0.8200000000000001,122.13299354027043
5208,3,75,15,8.9008,1.0810810810810811,2.2800000000000002,119.61054359072634
5209,3,75,15,44.0276,11.275675675675675,19.109999999999996,114.72758751910995
5210,3,75,15,10.7581,1.6216216216216217,3.0300000000000002,109.00204133240504
5211,3,75,15,12.933,3.0486486486486486,3.7600000000000002,124.43941537203075
5212,3,75,15,16.5772,3.7837837837837838,6.62,116.4657488013611
5213,3,75,15,4.0636,0.5405405405405406,0.41000000000000003,135.1145435123848
5214,3,75,15,8.3289,0.5405405405405406,1.9600000000000002,112.78307447087472
5215,3,75,15,21.3856,3.2432432432432434,7.56,123.13243220506858
5216,3,75,15,41.8207,9.18918918918919,16.669999999999998,113.91313880015856
5217,3,75,15,34.0748,8.108108108108109,15.080000000000002,107.52550122286851
5218,3,75,15,36.603,9.58918918918919,15.809999999999999,118.52921494896775
5219,3,75,15,16.4533,5.945945945945946,6.2299999999999995,111.00750762776666
5220,3,80,15,11.6506,3.2432432432432434,4.14,140.39422184303842
5221,3,80,15,9.5909,1.0810810810810811,2.1100000000000003,108.71389553025485
5222,3,80,15,4.5354,0.0,0.0,
5223,3,80,15,56.3821,12.38918918918919,22.41,110.62210413110427
5224,3,80,15,30.5595,6.810810810810811,11.65,105.5680111214747
5225,3,80,15,21.7227,4.324324324324325,7.489999999999999,108.2434738882451
5226,3,80,15,19.7022,4.14054054054054,6.4799999999999995,106.24788417818831
5227,3,80,15,13.6197,2.7027027027027026,4.3100000000000005,118.28789596202174
5228,3,80,15,24.2032,3.2432432432432434,8.190000000000001,112.85518666590963
5229,3,80,15,4.3559,0.0,0.0,
5230,3,80,15,10.9697,2.7027027027027026,3.1399999999999997,104.89014294870326
5231,3,80,15,53.5701,11.091891891891892,21.119999999999997,111.25502080006433
5232,3,80,15,38.8499,13.513513513513516,18.13,121.27282726128274
5233,3,80,15,4.0278,0.0,0.0,
5234,3,80,15,35.2139,14.054054054054054,16.54,123.42788863927929
5235,3,80,15,18.0158,4.14054054054054,7.140000000000001,115.62772841613423
5236,3,80,15,12.2957,2.7027027027027026,3.7900000000000005,117.5125991150496
5237,3,80,15,49.8473,10.227027027027027,19.11,107.86011977885573
5238,3,80,15,21.1951,3.5783783783783782,7.38,116.84235895161018
5239,3,80,15,11.7092,2.627027027027027,4.01,118.36626444045267
5240,3,90,15,25.3457,6.486486486486487,9.6,112.15413733822491
5241,3,90,15,31.2588,7.027027027027027,11.8,105.30437954018028
5242,3,90,15,21.4351,6.486486486486487,8.65,112.9049813435626
5243,3,90,15,31.2449,7.437837837837838,12.62,114.19741454496004
5244,3,90,15,60.212,10.27027027027027,25.080000000000002,109.40427413558417
5245,3,90,15,12.7225,2.7027027027027026,4.19,148.1732212621974
5246,3,90,15,34.6644,3.513513513513513,11.72,109.19723586341188
5247,3,90,15,21.2045,4.324324324324325,7.280000000000001,135.4290293077384
5248,3,90,15,28.5243,7.816216216216216,12.0,114.06879376870526
5249,3,90,15,18.9591,2.4756756756756757,6.889999999999999,105.44996599035389
5250,3,90,15,29.6032,4.562162162162163,10.99,109.97672814934944
5251,3,90,15,33.6963,6.486486486486487,13.37,110.55315704714333
5252,3,90,15,49.4223,11.891891891891891,20.34,105.78440001284822
5253,3,90,15,11.8863,5.45945945945946,4.68,140.65490915148087
5254,3,90,15,44.4517,8.529729729729729,16.919999999999998,120.92770845736104
5255,3,90,15,22.4179,4.324324324324325,8.08,104.36805503731787
5256,3,90,15,4.1267,0.0,0.13999999999999999,
5257,3,90,15,58.3397,14.378378378378377,24.94,118.28439626506064
5258,3,90,15,32.3496,5.945945945945946,12.830000000000002,118.51484743166998
5259,3,90,15,13.595,2.908108108108108,4.35,109.21803929898789
5260,3,100,15,21.5757,6.464864864864865,8.760000000000002,113.25703647720381
5261,3,100,15,9.7367,1.0810810810810811,2.35,107.15022156163391
5262,3,100,15,88.7925,18.7027027027027,37.92,114.79963368409007
5263,3,100,15,32.5275,10.27027027027027,13.48,116.22955134709788
5264,3,100,15,12.6991,1.6216216216216217,3.04,108.59464004230193
5265,3,100,15,28.7384,5.945945945945946,10.940000000000001,115.57832385097905
5266,3,100,15,24.8478,2.291891891891892,8.33,111.36824937724074
5267,3,100,15,10.8385,2.1621621621621623,2.93,113.11917876035903
5268,3,100,15,46.5636,15.254054054054052,20.509999999999998,110.29199492955019
5269,3,100,15,15.9018,2.1621621621621623,5.86,129.97685941739846
5270,3,100,15,20.6883,3.2432432432432434,7.530000000000001,113.96888187778637
5271,3,100,15,4.9574,0.5405405405405406,0.41,108.72063057656455
5272,3,100,15,29.7187,4.864864864864865,10.98,112.61614523162959
5273,3,100,15,3.9421,0.0,0.0,
5274,3,100,15,26.6512,5.275675675675676,10.28,112.32189826997254
5275,3,100,15,40.7169,7.275675675675676,15.280000000000001,107.13370351660308
5276,3,100,15,8.6833,2.1621621621621623,2.4899999999999998,111.37472796722479
5277,3,100,15,31.5305,7.5675675675675675,12.2,116.12876106982137
5278,3,100,15,45.0036,12.14054054054054,20.35,109.1607389540048
5279,3,100,15,55.115,11.891891891891891,22.610000000000003,119.85400982864745
5280,3,10,20,16.3236,5.945945945945946,5.9799999999999995,128.70605760461842
5281,3,10,20,17.0855,6.010810810810812,6.24,218.98396697840883
5282,3,10,20,23.4222,12.432432432432433,9.75,200.0911329025155
5283,3,10,20,32.3249,8.724324324324325,12.930000000000001,185.10519459728977
5284,3,10,20,29.8537,12.583783783783783,12.919999999999998,246.94598650096484
5285,3,10,20,23.944,7.5675675675675675,9.739999999999998,155.65836646610458
5286,3,10,20,21.7256,6.486486486486487,8.24,174.57928874245204
5287,3,10,20,16.4588,9.72972972972973,7.140000000000001,280.79053986786266
5288,3,10,20,8.8158,6.486486486486486,2.4099999999999997,316.2095103226538
5289,3,10,20,28.4889,12.25945945945946,13.87,145.89986842391363
5290,3,10,20,17.2611,7.027027027027027,6.35,250.9317171074237
5291,3,10,20,21.3858,10.27027027027027,8.91,213.15815482656635
5292,3,10,20,37.9786,17.643243243243244,18.21,166.86131257206642
5293,3,10,20,25.5747,11.027027027027026,11.96,157.90829312677565
5294,3,10,20,16.4922,9.18918918918919,7.85,204.87959862246365
5295,3,10,20,29.4689,7.027027027027027,12.18,122.4701233399883
5296,3,10,20,35.1585,11.35135135135135,14.780000000000001,158.931045900467
5297,3,10,20,16.6081,5.405405405405405,5.569999999999999,241.71959265838063
5298,3,10,20,20.5792,8.78918918918919,8.930000000000001,184.04350150494045
5299,3,10,20,39.6443,13.243243243243246,16.9,152.04043941345972
5300,3,20,20,7.6062,1.6216216216216217,1.5,111.34896080487367
5301,3,20,20,45.8173,16.745945945945948,21.830000000000002,133.71870198843413
5302,3,20,20,42.5432,11.36216216216216,17.96,128.70314707356
5303,3,20,20,49.7449,16.983783783783785,23.119999999999997,126.34035778374326
5304,3,20,20,48.0429,12.313513513513513,20.830000000000002,131.5312440887361
5305,3,20,20,13.6859,4.864864864864865,4.51,110.22940685715955
5306,3,20,20,20.3257,10.81081081081081,10.2,140.27612562793607
5307,3,20,20,13.4175,5.405405405405405,4.2,172.81783585835325
5308,3,20,20,15.8769,4.324324324324325,5.67,121.91750673834578
5309,3,20,20,26.161,5.405405405405405,10.16,120.52157456388633
5310,3,20,20,13.2717,2.1621621621621623,3.55,113.89433013993491
5311,3,20,20,8.3072,1.6216216216216217,1.5699999999999998,153.06086511163585
5312,3,20,20,21.1943,5.405405405405405,8.66,122.53132495623974
5313,3,20,20,4.8024,0.5405405405405406,0.27999999999999997,103.82249609344038
5314,3,20,20,17.3713,9.72972972972973,6.95,184.52864785283396
5315,3,20,20,21.7738,9.805405405405406,9.379999999999999,129.6276764895864
5316,3,20,20,4.0131,0.5405405405405406,0.1,253.8582915853775
5317,3,20,20,25.959,7.027027027027027,9.940000000000001,116.09496904112027
5318,3,20,20,24.2809,9.72972972972973,10.7,131.8918106534927
5319,3,20,20,18.3343,3.4270270270270276,5.82,150.5008605097898
5320,3,30,20,26.8515,6.540540540540542,9.6,105.83267075325797
5321,3,30,20,17.875,7.027027027027027,7.789999999999999,117.89411872898259
5322,3,30,20,41.5385,14.594594594594593,20.04,129.09188680600474
5323,3,30,20,20.8867,4.864864864864865,7.56,102.81792479619986
5324,3,30,20,32.9719,6.962162162162161,13.55,111.29700564839244
5325,3,30,20,25.9103,8.367567567567567,10.830000000000002,128.9276174230568
5326,3,30,20,19.0848,6.745945945945945,7.090000000000001,126.68389546382838
5327,3,30,20,7.8925,2.7027027027027026,1.59,135.01015464605024
5328,3,30,20,13.4831,3.32972972972973,4.959999999999999,121.45404361019659
5329,3,30,20,31.3959,9.297297297297296,14.190000000000001,110.03536566058858
5330,3,30,20,21.3826,9.243243243243242,9.809999999999999,135.0355952860768
5331,3,30,20,4.3475,0.0,0.0,
5332,3,30,20,32.173,10.81081081081081,13.459999999999999,112.20696088703949
5333,3,30,20,21.3005,7.459459459459458,8.08,130.6325631012089
5334,3,30,20,17.5618,4.864864864864865,7.470000000000001,103.14219725875769
5335,3,30,20,36.3322,8.875675675675677,14.699999999999998,130.2888265392617
5336,3,30,20,3.6089,0.0,0.0,
5337,3,30,20,4.2308,0.5405405405405406,0.33999999999999997,118.2307318461616
5338,3,30,20,14.0262,4.551351351351352,5.05,112.28458776352016
5339,3,30,20,4.6589,0.0,0.02,
5340,3,40,20,54.8336,19.513513513513512,26.71,121.80441293475643
5341,3,40,20,38.5692,8.108108108108109,14.960000000000003,123.48908442098474
5342,3,40,20,17.3681,7.027027027027027,7.209999999999999,130.28153250545375
5343,3,40,20,7.5649,2.1621621621621623,1.65,143.8997552241417
5344,3,40,20,24.4708,5.945945945945946,9.750000000000002,112.02087802064047
5345,3,40,20,12.4016,2.3027027027027027,4.08,116.46562034737556
5346,3,40,20,10.2052,2.1621621621621623,3.0700000000000003,129.714610448143
5347,3,40,20,4.1514,0.5405405405405406,0.06,236.36939295065443
5348,3,40,20,11.7772,2.7027027027027026,4.2,121.60700337363828
5349,3,40,20,34.2871,9.72972972972973,13.84,120.93567046947634
5350,3,40,20,50.0849,14.21621621621622,21.410000000000004,117.9234249737451
5351,3,40,20,31.5159,9.72972972972973,13.860000000000003,121.53626949787619
5352,3,40,20,16.6362,3.7837837837837838,5.89,115.9186721667728
5353,3,40,20,11.3017,3.7837837837837838,3.69,108.15267347877246
5354,3,40,20,34.8348,11.783783783783784,16.369999999999997,114.04165185863127
5355,3,40,20,14.11,3.9135135135135135,5.18,117.05122890836505
5356,3,40,20,25.7279,11.329729729729731,12.819999999999999,126.77955709145657
5357,3,40,20,15.6363,3.7837837837837838,4.92,121.23384292767619
5358,3,40,20,15.4339,2.7027027027027026,4.6,115.22051211759697
5359,3,40,20,48.1498,14.518918918918917,18.97,118.13430013312255
5360,3,50,20,9.8154,1.0810810810810811,1.95,104.61396403646346
5361,3,50,20,10.043,4.324324324324325,3.66,148.24816300080388
5362,3,50,20,10.2966,1.6216216216216217,2.4699999999999998,101.17851123156079
5363,3,50,20,3.8355,0.0,0.0,
5364,3,50,20,33.4237,10.810810810810812,14.370000000000001,120.34584160776221
5365,3,50,20,22.7287,7.545945945945945,10.629999999999999,142.73688884394747
5366,3,50,20,23.4024,7.502702702702703,9.719999999999999,128.9949993061794
5367,3,50,20,15.2426,2.745945945945946,4.91,124.47605517490466
5368,3,50,20,20.8953,7.027027027027027,8.46,130.7362514990003
5369,3,50,20,17.4586,8.25945945945946,9.16,133.4986421178018
5370,3,50,20,32.4546,11.891891891891891,14.39,117.49411150141682
5371,3,50,20,26.27,8.108108108108109,10.74,122.06022642507693
5372,3,50,20,13.5534,4.324324324324325,5.0600000000000005,126.62791269397498
5373,3,50,20,10.1394,1.6216216216216217,2.43,110.46013195478774
5374,3,50,20,8.232,2.1621621621621623,2.08,116.32382003890746
5375,3,50,20,38.0395,15.437837837837838,18.32,123.35619039650221
5376,3,50,20,16.816,5.405405405405405,7.4799999999999995,132.47228304079945
5377,3,50,20,31.5852,10.27027027027027,14.060000000000002,116.38395557728434
5378,3,50,20,24.6174,8.562162162162162,10.24,135.36658845389184
5379,3,50,20,25.0731,8.108108108108109,10.2,127.75999550206234
5380,3,60,20,22.9206,5.405405405405405,8.569999999999999,111.14901380792935
5381,3,60,20,17.429,4.864864864864865,6.0200000000000005,112.29020378716683
5382,3,60,20,6.0711,1.0810810810810811,1.25,156.3463934033532
5383,3,60,20,39.9852,14.594594594594593,19.520000000000003,112.92241524281253
5384,3,60,20,16.4592,4.562162162162162,6.4,133.88084492895143
5385,3,60,20,41.7675,11.35135135135135,17.7,108.75450306583642
5386,3,60,20,28.1465,8.508108108108107,10.830000000000002,118.85527744811462
5387,3,60,20,20.5544,7.5675675675675675,8.58,106.5221513244018
5388,3,60,20,29.9008,7.383783783783784,11.66,114.77737459899193
5389,3,60,20,14.514,5.081081081081082,6.2700000000000005,114.11143956609494
5390,3,60,20,24.8133,9.135135135135135,9.84,118.99930551061784
5391,3,60,20,8.9464,2.7027027027027026,2.73,111.0288300335249
5392,3,60,20,13.1624,4.864864864864865,4.58,124.96227701911896
5393,3,60,20,32.3406,13.556756756756755,15.36,119.68265798316287
5394,3,60,20,25.3862,10.702702702702704,11.33,114.04996444543261
5395,3,60,20,21.0458,5.405405405405405,8.690000000000001,107.66860942435487
5396,3,60,20,20.2688,5.816216216216216,7.659999999999999,132.79114880256336
5397,3,60,20,10.5268,2.5513513513513515,3.5,112.92414198042657
5398,3,60,20,65.1476,19.36216216216216,30.160000000000004,114.2568801187399
5399,3,60,20,16.804,4.27027027027027,6.5,124.79353091276397
5400,3,70,20,25.5859,6.205405405405406,10.059999999999999,114.9321331672737
5401,3,70,20,25.3075,6.086486486486487,9.93,107.9167412068643
5402,3,70,20,33.538,10.627027027027026,14.580000000000002,121.76786838532686
5403,3,70,20,34.581,9.18918918918919,13.620000000000001,125.86037209331931
5404,3,70,20,21.0982,8.108108108108109,9.120000000000001,110.0439478928722
5405,3,70,20,7.496,1.6216216216216217,1.33,111.55519702945868
5406,3,70,20,12.2384,4.324324324324325,5.42,112.80637900095675
5407,3,70,20,31.124,7.5675675675675675,12.74,107.37995347911605
5408,3,70,20,16.3705,3.7837837837837838,5.590000000000001,121.99183340844398
5409,3,70,20,18.2952,7.027027027027027,7.75,137.80115431051723
5410,3,70,20,8.6487,2.1621621621621623,2.2399999999999998,138.82936966285084
5411,3,70,20,34.8574,11.383783783783784,14.819999999999999,115.3790567988843
5412,3,70,20,31.2895,8.691891891891892,13.190000000000001,115.12384112880224
5413,3,70,20,16.9951,7.351351351351352,6.9300000000000015,119.18417625036182
5414,3,70,20,4.6694,0.5405405405405406,0.13999999999999999,109.66766933435512
5415,3,70,20,14.6986,3.7837837837837838,4.92,116.80255871812368
5416,3,70,20,24.8644,7.654054054054055,9.620000000000001,115.13336031848581
5417,3,70,20,15.6297,4.864864864864865,5.92,116.94652337655081
5418,3,70,20,19.9289,8.108108108108109,9.669999999999998,119.95156884955603
5419,3,70,20,4.044,0.0,0.0,
5420,3,75,20,47.2014,12.972972972972974,21.29,116.02148147995409
5421,3,75,20,12.0812,4.648648648648648,4.42,131.3312720017583
5422,3,75,20,19.5663,6.486486486486487,8.14,119.2797332955056
5423,3,75,20,21.1701,8.64864864864865,10.09,120.6933309095265
5424,3,75,20,4.3576,0.0,0.09,
5425,3,75,20,37.2613,5.9459459459459465,14.39,117.12160091607802
5426,3,75,20,18.5598,7.027027027027027,7.340000000000001,127.36440852360592
5427,3,75,20,12.8902,2.1621621621621623,3.6900000000000004,116.82059440348434
5428,3,75,20,47.4165,12.432432432432432,20.2,114.25554535379806
5429,3,75,20,7.673,1.6216216216216217,1.7399999999999998,131.80783980640393
5430,3,75,20,34.6462,10.81081081081081,14.91,118.94473232357036
5431,3,75,20,12.4795,3.7837837837837838,4.82,109.67554898955946
5432,3,75,20,28.7234,14.054054054054054,14.62,124.46375490071156
5433,3,75,20,12.7906,3.2432432432432434,4.03,117.849488550854
5434,3,75,20,56.0758,14.0,24.189999999999998,113.89099842452099
5435,3,75,20,21.1846,4.864864864864865,7.76,123.97545254077461
5436,3,75,20,19.9941,7.535135135135135,8.9,127.6388548273394
5437,3,75,20,12.8468,4.324324324324325,3.85,131.1356287425002
5438,3,75,20,4.1161,0.0,0.0,
5439,3,75,20,16.3768,2.227027027027027,4.85,133.5987674414776
5440,3,80,20,29.2871,10.81081081081081,13.419999999999998,116.73672777777813
5441,3,80,20,7.3944,2.7027027027027026,1.9600000000000002,127.28779640606538
5442,3,80,20,30.3846,9.72972972972973,13.690000000000001,115.2816997141944
5443,3,80,20,24.5441,3.2432432432432434,8.239999999999998,107.62114680784542
5444,3,80,20,12.386,2.324324324324324,3.66,122.95637356760002
5445,3,80,20,6.3057,1.0810810810810811,0.67,105.45079720722137
5446,3,80,20,29.4726,7.5675675675675675,13.330000000000002,113.69127403624988
5447,3,80,20,42.5655,15.178378378378378,19.939999999999998,112.04650936440233
