Promoter,Threshold,Activation,Runs,S5PInt,S2PInt,Contact,DistActivation,5percentRG,5percentRP
2,20,1,31-40,29.298650000000002,1.0810810810810811,15.935000000000002,121.11921818786773,332.60610624293554,314.0014433140096
2,20,1,41-50,64.04775,1.6216216216216217,33.875,116.68646595349882,241.55557213246976,228.474957743703
2,20,1,51-60,34.530950000000004,1.3513513513513513,17.78,123.2384278297771,374.8896674343231,358.26094747056675
2,20,1,61-70,58.470499999999994,1.2,30.645,121.17038587271827,220.41982276982748,193.72275231906733
2,20,1,71-80,52.452600000000004,1.0810810810810811,26.895000000000003,114.97157653009913,282.8863708907961,265.3327577292075
2,20,1,81-90,47.7445,0.8864864864864865,23.375,114.65901808516787,343.4644731886866,333.52856774867035
2,20,1,91-100,45.60645,1.8324324324324324,24.025000000000002,121.45025955542548,343.5856460551074,324.0472493424346
2,30,1,1-10,8.28865,0.0,3.1350000000000002,,480.9708330801265,478.42927772646306
2,30,1,11-20,49.612100000000005,1.3513513513513513,26.085,112.97328597369791,247.50290926431234,223.39345220724408
2,30,1,21-30,71.48385,0.5405405405405406,36.67999999999999,114.05816595610378,308.2959577716044,288.64658457751494
2,30,1,31-40,7.9485,0.0,2.58,,428.85832197415436,424.24428982781694
2,30,1,41-50,2.8709,0.0,0.05500000000000001,,493.7730859068894,492.5638214485022
2,30,1,51-60,38.67975,0.6324324324324324,19.604999999999997,111.10796185634554,360.3687393519025,347.43980901064697
2,30,1,61-70,74.94389999999999,1.6216216216216215,39.325,121.27876928417686,246.4534884044452,228.66132571779963
2,30,1,71-80,48.741749999999996,0.5405405405405406,24.99,110.62869199052102,364.9003363855983,349.78326171701
2,30,1,81-90,49.6918,1.6216216216216217,26.655,118.67120542150053,385.8453178066053,367.46609891542823
2,30,1,91-100,42.730599999999995,2.7027027027027026,22.47,120.446125506045,264.8219573224651,245.70273159723087
2,40,1,1-10,39.03875,0.5405405405405406,20.37,110.04655028191121,357.8941626463899,351.99590898523434
2,40,1,11-20,24.307049999999997,0.8108108108108109,11.195,113.65370384605652,382.1644404689447,372.91169886318096
2,40,1,21-30,67.31925,1.8918918918918919,35.465,112.96827604514003,243.02548188260647,216.8877488138774
2,40,1,31-40,62.55089999999999,1.8918918918918919,32.379999999999995,114.64798479184844,311.91306128314244,291.6208529456415
2,40,1,41-50,78.24255000000001,2.1621621621621623,41.03000000000001,113.74891258029021,233.50680855052323,204.6516102953404
2,40,1,51-60,51.30015000000001,0.5405405405405406,26.855,106.9926176441094,350.40911575966095,333.2223950249838
2,40,1,61-70,36.902049999999996,0.8108108108108109,18.975,122.72090652925539,348.1431317953248,331.4505279697526
2,40,1,71-80,10.9596,0.0,4.135,,420.84277860984764,413.65143684446303
2,40,1,81-90,41.45545,1.3513513513513513,22.15,119.92516030682523,310.0072913153998,300.1949495895849
2,40,1,91-100,31.725300000000004,0.8108108108108109,15.854999999999999,113.4924557559357,338.42564593144806,334.83976046960834
2,50,1,1-10,46.43195,1.0810810810810811,23.675,115.18406848612804,307.4295244916992,295.8290301519631
2,50,1,11-20,46.0065,1.0810810810810811,23.574999999999996,112.50648870628099,300.94420223456046,288.3152551430736
2,50,1,21-30,77.4931,2.1621621621621623,41.615,116.02501781043561,269.31129237477916,250.22026936157562
2,50,1,31-40,31.2625,1.0810810810810811,17.825,136.9712721216423,354.1668458133288,343.4250140592768
2,50,1,41-50,24.77845,0.2702702702702703,12.180000000000001,120.05390701364516,361.1003079359663,356.0619037757392
2,50,1,51-60,26.7041,1.3513513513513513,12.95,121.03437837844828,375.14085374247816,377.13805106895995
2,50,1,61-70,45.226549999999996,1.0810810810810811,23.535000000000004,116.00116372660236,321.4289234227955,302.6272718514721
2,50,1,71-80,10.707600000000001,0.2702702702702703,5.02,123.65220663448248,435.68928220134177,431.458283390217
2,50,1,81-90,30.109199999999998,1.3513513513513513,15.694999999999999,116.45123850815875,315.57722205057325,296.63803600906596
2,50,1,91-100,122.42724999999999,2.7027027027027026,66.41499999999999,116.71657377631432,143.8483439727932,110.37425156937636
2,60,1,1-10,51.346900000000005,0.745945945945946,27.369999999999997,103.60112571758646,301.5259494496431,284.59989323491834
2,60,1,11-20,98.4085,2.4324324324324325,51.59000000000001,114.93233618182462,248.1689994594833,229.42282572986997
2,60,1,21-30,46.118649999999995,0.8108108108108109,25.035,124.81643413797134,278.24242417906214,255.1041304218642
2,60,1,31-40,26.812850000000005,1.0810810810810811,12.91,109.18492455939827,392.2379910249646,380.96913861357837
2,60,1,41-50,49.47225,0.8108108108108109,26.119999999999997,125.66146701681146,278.6087189780445,259.97848529790923
2,60,1,51-60,79.0977,1.3513513513513513,44.605,124.14439771880355,309.9842775793359,287.72880342162546
2,60,1,61-70,28.53315,0.5405405405405406,14.809999999999999,123.45192427425431,380.53530862594346,364.2430444051503
2,60,1,71-80,33.1528,1.3513513513513513,16.925,120.03525626754177,321.4179584388138,311.88426026154355
2,60,1,81-90,49.075950000000006,1.6216216216216217,24.955,113.46151121573598,295.16801879299766,274.2459472774509
2,60,1,91-100,74.21124999999998,2.4324324324324325,39.04,116.07116352213426,234.3411242833469,205.79921428639287
2,70,1,1-10,8.33915,0.0,3.3650000000000007,,444.5199138550482,441.18117736411784
2,70,1,11-20,62.63190000000001,1.3513513513513513,32.49,115.00235606410673,262.2784309712855,236.8999502037124
2,70,1,21-30,63.42040000000001,2.243243243243243,34.105000000000004,116.8949918817271,310.4834653806866,294.68080026255944
2,70,1,31-40,45.1244,0.5405405405405406,22.925,119.98530425144924,369.1981832546788,356.2979936214762
2,70,1,41-50,35.836400000000005,0.8108108108108109,17.405,116.63677898616731,330.1652749972128,324.23306155831995
2,70,1,51-60,42.794200000000004,0.8108108108108109,21.715,122.46010863191039,362.8838658586061,354.0654618651721
2,70,1,61-70,27.2207,0.2702702702702703,12.85,122.2350987681302,382.8743516107574,369.98156596282945
2,70,1,71-80,39.48795,1.0810810810810811,20.825,116.7668528896063,308.8260352111546,284.313534283573
2,70,1,81-90,52.588849999999994,1.3513513513513513,27.619999999999997,120.50273963265965,404.1595008749679,383.959754204884
2,70,1,91-100,47.1164,0.5405405405405406,23.080000000000002,118.62051092059535,359.34306993007834,349.47745872220065
2,75,1,1-10,47.02865,0.5405405405405406,22.775,119.85369936887224,349.00282345421675,333.8386438938186
2,75,1,11-20,37.098000000000006,0.8108108108108109,18.55,113.59090215856963,441.52231176699013,427.52756126326705
2,75,1,21-30,43.02915,1.0810810810810811,21.3,119.13403046567916,354.3922607643052,346.43785093978596
2,75,1,31-40,71.29305,1.8918918918918919,37.215,116.62838960812697,259.654126917994,238.05339930410338
2,75,1,41-50,34.27669999999999,0.5405405405405406,17.189999999999998,109.94133102941632,377.06271955644684,360.0323386846464
2,75,1,51-60,23.99555,0.0,11.515,,397.1472958692385,390.6257895588503
2,75,1,61-70,57.62540000000001,1.0810810810810811,29.905,111.9321038330769,350.3825813138621,336.2864532357138
2,75,1,71-80,49.4397,1.0810810810810811,25.735000000000003,116.14495625152797,312.454700547668,297.0743122945059
2,75,1,81-90,33.90944999999999,1.6216216216216215,18.18,116.16819826291753,326.8636478694787,308.1471246270286
2,75,1,91-100,40.078649999999996,1.3513513513513513,21.06,126.06527028920335,332.89625194699147,323.9916874089092
2,80,1,1-10,58.9135,0.8108108108108109,30.675,115.25120789113181,303.3840859772872,288.6506896750829
2,80,1,11-20,45.31224999999999,2.1621621621621623,23.530000000000005,116.51245669760408,328.3625134740402,313.00094196120205
2,80,1,21-30,62.842949999999995,2.3567567567567567,33.09,115.2522904326282,310.5804366260835,293.0988526505402
2,80,1,31-40,29.26385000000001,1.6216216216216217,14.715,128.07414672110576,379.9874257266943,380.1166170659318
2,80,1,41-50,76.62215,2.6,40.800000000000004,112.09430707755729,306.04156636444793,277.04919182842775
2,80,1,51-60,57.86690000000001,2.9729729729729732,30.830000000000002,117.00299009435476,259.49687416239186,244.73721126156775
2,80,1,61-70,49.7826,1.8918918918918919,25.625,112.65245136337576,323.63162519468915,306.0843675318842
2,80,1,71-80,45.82865,0.8108108108108109,25.65,124.03351689512306,385.3854028891253,365.0403138997003
2,80,1,81-90,28.772199999999998,0.5405405405405406,15.73,129.91549729077366,378.05504242114915,371.12785595126377
2,80,1,91-100,75.9253,2.4324324324324325,40.27,123.70283958550537,249.28399931836333,228.5769072117465
2,90,1,1-10,73.93355,1.3513513513513513,40.275,121.26550774936129,299.1603009853358,281.15246944124783
2,90,1,11-20,31.892449999999997,0.0,15.895,,435.74648019706257,420.913102523016
2,90,1,21-30,38.02755,0.5405405405405406,18.785,122.04576137799421,353.3835018968988,331.2193490892752
2,90,1,31-40,22.4176,1.0810810810810811,10.795,110.74885834250239,333.1571815940919,329.4248585525621
2,90,1,41-50,49.0535,1.6216216216216217,26.335,126.28090934819856,331.87852972195776,313.1403913253219
2,90,1,51-60,47.247550000000004,1.6216216216216217,24.509999999999998,112.02903345890536,340.1667126213264,315.02711710248866
2,90,1,61-70,29.180999999999994,0.5405405405405406,14.275,107.21287655508307,420.77509970123754,405.43914123351794
2,90,1,71-80,50.4434,1.8918918918918919,27.494999999999997,114.80248431189315,278.38854988580306,257.1064353527498
2,90,1,81-90,41.15925,2.4324324324324325,22.06,110.41904061756581,275.1673158380483,263.51456140868714
2,90,1,91-100,34.93265,0.8108108108108109,18.075,115.59079582360319,360.7965612066342,353.2294269401177
2,100,1,1-10,91.67640000000002,2.189189189189189,48.39,108.23196790582404,257.000366641658,238.85666595638773
2,100,1,11-20,47.48655,1.0810810810810811,26.104999999999997,120.8926916651634,414.49947780255434,399.43641391177033
2,100,1,21-30,82.63155,2.4324324324324325,43.58,116.26992708145997,245.4406120164299,227.0510689050519
2,100,1,31-40,28.061349999999997,0.8108108108108109,14.39,115.39285597571863,389.0905237461863,381.8026013801622
2,100,1,41-50,74.76785,1.3513513513513513,38.15,112.47989511514174,249.1974751996679,229.19935360124072
2,100,1,51-60,49.733,1.9243243243243242,26.005000000000003,112.47776568678826,294.7426642869023,271.1105255410598
2,100,1,61-70,45.28645,1.9351351351351351,23.145,114.70495986469909,321.4481091696502,300.4117610467973
2,100,1,71-80,70.82749999999999,3.2432432432432434,39.25500000000001,116.67218579659489,275.07795385228223,257.4252905016522
2,100,1,81-90,27.63225,1.0810810810810811,13.815000000000001,120.0926054557645,400.40019239151513,391.3054639781817
2,100,1,91-100,63.7265,1.0810810810810811,33.35,114.61459497353029,338.19303779980515,316.2249403800905
2,10,5,1-10,12.79145,1.508108108108108,6.12,162.63426209480554,497.57939036474727,481.81014193095945
2,10,5,11-20,46.53685,6.216216216216216,25.804999999999996,187.9759874100043,286.79243781227837,267.6222291514431
2,10,5,21-30,23.93055,2.6702702702702705,12.89,177.36684830935855,342.6641591786039,328.0808841534786
2,10,5,31-40,27.4095,4.594594594594595,15.855,141.75615179910457,335.21571573565944,308.05346484469277
2,10,5,41-50,26.066750000000003,4.864864864864865,14.9,127.78212616885348,330.7953375433236,313.09885385905767
2,10,5,51-60,2.69195,0.0,0.06,,485.44619339768076,482.6179841335813
2,10,5,61-70,19.9809,3.513513513513513,10.7,149.52909704982358,368.09539794014654,362.03293662626004
2,10,5,71-80,36.1764,2.9243243243243247,19.175,153.4891936263212,320.72654260272765,295.1728574528317
2,10,5,81-90,28.939449999999994,3.405405405405405,15.430000000000003,161.30636538050297,337.06264819773423,330.39978411406054
2,10,5,91-100,32.939049999999995,4.886486486486485,19.21,167.55511650712955,347.36595880714,338.6340633288972
2,20,5,1-10,23.89425,1.6216216216216217,12.250000000000002,117.03921741584703,304.6654859979544,294.12893911283686
2,20,5,11-20,23.356099999999998,3.2432432432432434,12.105,131.4853253352225,373.0759513265253,361.61977805278536
2,20,5,21-30,24.190900000000003,3.7837837837837838,12.709999999999999,127.51935004908253,271.10507622514604,255.903370516625
2,20,5,31-40,47.45885,6.783783783783784,27.095,121.29171931895632,303.36673290271176,283.1071403104671
2,20,5,41-50,29.2589,4.594594594594595,15.680000000000001,137.80569917152204,275.05271102030053,264.3945728480238
2,20,5,51-60,51.8224,7.6,30.095,127.35064729292968,213.18998013918699,185.17180440190126
2,20,5,61-70,47.7478,8.108108108108109,26.855,121.04502447845522,259.9461712508447,238.99338775697385
2,20,5,71-80,14.092499999999998,2.1621621621621623,7.325,119.46175280621256,421.2074428549222,420.6496315096464
2,20,5,81-90,26.232,3.7837837837837838,14.365,124.16634722799976,481.68106548384185,461.1817258283337
2,20,5,91-100,43.856649999999995,7.632432432432433,26.785000000000004,123.58875838024319,320.7316195367729,296.4259842397142
2,30,5,1-10,22.338699999999996,3.2432432432432434,12.080000000000002,124.91587959201156,324.8174553739327,314.50194139601615
2,30,5,11-20,23.16625,2.972972972972973,12.605,118.42651721296792,367.14625553494665,344.50011665273837
2,30,5,21-30,46.814350000000005,6.859459459459461,27.609999999999996,119.67360295195492,261.9699997958512,239.2158762842364
2,30,5,31-40,42.9017,6.216216216216216,24.745,117.99796693832806,277.8818414880076,260.42877115651015
2,30,5,41-50,8.311600000000002,1.0810810810810811,3.5150000000000006,118.17158913778405,390.2470263174233,386.30425004876537
2,30,5,51-60,21.2338,2.1621621621621623,10.65,114.42540858339258,324.02631800427315,315.3006427087172
2,30,5,61-70,36.9165,4.891891891891892,19.98,138.50749754497798,279.40840895242724,264.266773231947
2,30,5,71-80,22.422250000000002,2.735135135135135,11.885000000000002,146.69547982975118,371.0138175727418,364.9728772138091
2,30,5,81-90,50.47305,4.870270270270271,26.895000000000003,146.73894279287566,254.26762785252944,231.36628222527557
2,30,5,91-100,11.5113,2.7027027027027026,6.085,139.79786965353583,313.15685218226656,306.1063509120348
2,40,5,1-10,48.19265,4.324324324324325,24.99,112.78912462243655,232.02024503852323,205.13826665366872
2,40,5,11-20,38.4344,5.9459459459459465,21.439999999999998,115.98298516944445,306.0338551512234,288.9062762943511
2,40,5,21-30,12.1577,2.745945945945946,6.415000000000001,126.15243581016912,397.48874318651053,376.91993924063223
2,40,5,31-40,19.56985,2.1621621621621623,10.26,124.92971397762108,385.5363080955323,370.13193286719996
2,40,5,41-50,36.32260000000001,4.794594594594594,20.02,119.3928483609361,308.0847399522853,285.42879142522645
2,40,5,51-60,22.633550000000003,2.7027027027027026,11.895,121.82446248084338,316.93762187454854,298.59256578939534
2,40,5,61-70,28.845049999999993,5.405405405405405,15.400000000000002,121.38260322071422,262.72104475087605,247.25428923788672
2,40,5,71-80,44.61715,6.7783783783783775,25.634999999999998,114.85540566314393,330.42443733929156,300.11409870948165
2,40,5,81-90,20.2748,3.7837837837837838,10.85,127.06474956776725,415.2197193201203,415.3641368922951
2,40,5,91-100,35.24839999999999,4.864864864864865,19.12,119.73661771604027,298.0979810749348,278.7942685519717
2,50,5,1-10,24.40905,2.972972972972973,13.235,121.1084970738206,418.2772119953703,423.6342087878662
2,50,5,11-20,27.589049999999997,3.2432432432432434,14.804999999999998,138.82752774175987,334.95323091060385,324.7081069985177
2,50,5,21-30,12.781799999999999,1.0810810810810811,5.83,131.17828179608662,443.52903756650613,433.9347825477383
2,50,5,31-40,51.6857,7.724324324324324,30.105,121.50610842066816,237.44945618313463,217.61820323265655
2,50,5,41-50,27.4224,5.135135135135135,16.160000000000004,130.07589062855368,328.3772702855873,306.5464430506636
2,50,5,51-60,28.7087,4.324324324324325,15.175,114.66531948602939,360.4391369088265,349.6857303754623
2,50,5,61-70,17.6633,2.7027027027027026,9.24,119.27887666891814,324.9717065631069,317.2259053707195
2,50,5,71-80,35.742399999999996,5.167567567567568,19.619999999999997,119.25593413181126,321.1250226828201,298.29077014812907
2,50,5,81-90,25.3707,3.2432432432432434,12.919999999999998,119.64280704165779,332.0926587493564,321.01720674054604
2,50,5,91-100,36.041000000000004,5.6,19.43,145.92443129993475,302.937615927806,288.63505610685604
2,60,5,1-10,33.2616,4.324324324324325,18.25,120.45589468280963,330.5570375293237,314.4921510670991
2,60,5,11-20,14.946699999999998,1.6216216216216217,7.13,119.4199079606293,370.57615376329534,362.4035377452835
2,60,5,21-30,20.9866,1.827027027027027,10.565,119.42748463004362,321.93274546242435,308.58520363558546
2,60,5,31-40,65.99170000000001,7.2972972972972965,36.885000000000005,116.55560272633444,218.49101590636366,196.02405125204834
2,60,5,41-50,25.609999999999996,3.243243243243243,13.995,127.21049723927591,227.6326886297865,208.67931133047801
