,Promoter,Threshold,Activation,S5PInt,S2PInt,Contact,DistActivation
7017,3,370,30,10.0702,0.0,2.02,
7018,3,370,30,218.6739,0.0,73.44,
7019,3,370,30,113.1384,0.0,38.35,
7020,3,1,50,8.7139,62.28108108108108,4.58,587.4756223350682
7021,3,1,50,6.5126,59.75135135135135,3.05,598.3041840892939
7022,3,1,50,11.924,64.91891891891892,6.56,565.1862759769782
7023,3,1,50,14.9015,64.4,9.18,499.6786249749642
7024,3,1,50,13.7936,64.21621621621621,7.63,602.2482335878867
7025,3,1,50,18.7979,61.97837837837837,12.51,576.2276530959494
7026,3,1,50,2.2964,60.20540540540541,0.0,682.1012456656703
7027,3,1,50,14.2988,64.51891891891891,7.24,452.38554851130624
7028,3,1,50,4.5018,65.32972972972973,1.6,637.035097641428
7029,3,1,50,8.7159,62.03243243243244,4.1899999999999995,569.1426967946632
7030,3,1,50,7.0675,62.475675675675674,3.37,561.264739971681
7031,3,1,50,3.6888,61.95675675675676,0.5599999999999999,587.0216892694357
7032,3,1,50,11.4915,63.87027027027027,7.85,421.88746524463767
7033,3,1,50,5.3671,62.410810810810815,2.8,577.9245116229449
7034,3,1,50,5.337,60.075675675675676,2.35,601.8303331757126
7035,3,1,50,9.9768,64.49729729729731,5.029999999999999,645.072195544741
7036,3,1,50,5.4576,68.08648648648649,2.63,596.041005015489
7037,3,1,50,16.0994,67.00540540540541,9.0,549.0227819421639
7038,3,1,50,8.7973,63.362162162162164,4.11,554.0551975245642
7039,3,1,50,2.6643,59.13513513513514,0.02,670.2215219613349
7040,3,10,50,9.828,9.35135135135135,3.8299999999999996,309.63719153317385
7041,3,10,50,8.4601,12.972972972972974,4.35,255.9998635355469
7042,3,10,50,30.2751,24.735135135135135,18.080000000000002,159.6235364426036
7043,3,10,50,11.6336,14.90810810810811,5.85,290.87777108809604
7044,3,10,50,4.9272,5.156756756756757,0.62,518.4203752429091
7045,3,10,50,7.6122,8.108108108108109,3.25,278.51042415528246
7046,3,10,50,6.033,4.864864864864865,1.39,283.52314107452065
7047,3,10,50,9.0446,11.35135135135135,4.659999999999999,336.68633531236503
7048,3,10,50,15.7831,16.691891891891892,9.18,188.90492794949412
7049,3,10,50,17.4674,19.45945945945946,10.489999999999998,201.16448530409028
7050,3,10,50,7.0228,5.945945945945946,2.0,371.56290572993225
7051,3,10,50,19.1297,14.313513513513513,8.9,238.15110777366976
7052,3,10,50,13.5634,9.016216216216216,5.6,255.25008057922722
7053,3,10,50,9.424,9.340540540540541,5.26,232.53503129078146
7054,3,10,50,11.25,10.81081081081081,4.760000000000001,332.4086753741602
7055,3,10,50,9.5612,7.027027027027027,3.55,289.5092490772746
7056,3,10,50,10.7535,8.108108108108109,4.7,205.9169837588077
7057,3,10,50,19.8837,20.0,12.85,184.33414580039792
7058,3,10,50,4.6942,4.324324324324325,0.6300000000000001,426.27769123595317
7059,3,10,50,3.813,1.0810810810810811,0.0,650.3856854825767
7060,3,20,50,7.5338,4.324324324324325,2.94,143.69141551969912
7061,3,20,50,4.6278,0.5405405405405406,0.18,262.157964515577
7062,3,20,50,25.929,17.027027027027025,13.7,141.281399098252
7063,3,20,50,8.4412,3.7837837837837838,2.32,181.5351049775359
7064,3,20,50,4.6199,0.5405405405405406,0.01,257.8127456776079
7065,3,20,50,7.3943,3.7837837837837838,2.04,179.22373834213542
7066,3,20,50,9.6194,4.324324324324325,4.14,152.1539063747397
7067,3,20,50,16.2577,12.972972972972974,9.14,138.03448543626047
7068,3,20,50,11.6068,4.745945945945946,5.0200000000000005,159.3947757117973
7069,3,20,50,15.0173,10.81081081081081,7.2700000000000005,148.34708904247424
7070,3,20,50,6.9146,2.7027027027027026,2.18,143.05812974438564
7071,3,20,50,14.0259,5.945945945945946,5.35,133.41547509060067
7072,3,20,50,14.9459,8.886486486486486,6.55,170.6846297127653
7073,3,20,50,16.4323,14.054054054054054,9.14,146.48593386664476
7074,3,20,50,13.9082,7.621621621621621,5.89,145.20376256868786
7075,3,20,50,5.1605,3.2432432432432434,0.8,193.72211302586393
7076,3,20,50,15.4297,7.5675675675675675,7.260000000000001,158.09319091155862
7077,3,20,50,6.4517,2.7027027027027026,1.23,121.32519240229894
7078,3,20,50,21.0411,10.81081081081081,9.96,137.98630728609186
7079,3,20,50,13.5011,8.108108108108109,6.1899999999999995,154.7600300405227
7080,3,30,50,7.7574,3.7837837837837838,2.13,137.94373240275894
7081,3,30,50,7.8345,6.486486486486487,3.3899999999999997,173.80364841140997
7082,3,30,50,14.9044,10.81081081081081,8.2,150.4149152771816
7083,3,30,50,5.9838,1.9675675675675677,1.7899999999999998,140.47860318335464
7084,3,30,50,14.1861,11.35135135135135,6.26,148.20903735651123
7085,3,30,50,20.4886,14.594594594594593,11.820000000000002,152.2010565291022
7086,3,30,50,8.3456,4.864864864864865,3.0100000000000002,167.61113936849574
7087,3,30,50,10.2721,5.037837837837838,3.9799999999999995,146.12294606283996
7088,3,30,50,9.5852,4.864864864864865,3.03,157.43054297450342
7089,3,30,50,13.1038,6.2270270270270265,5.819999999999999,141.35060502410994
7090,3,30,50,7.6747,3.2432432432432434,1.9,163.57176716037634
7091,3,30,50,17.1225,10.27027027027027,8.09,133.25009879863316
7092,3,30,50,8.8472,5.45945945945946,3.95,160.20492415669256
7093,3,30,50,21.1636,20.0,12.48,156.78272258146035
7094,3,30,50,14.6499,7.027027027027027,6.33,128.74464985882435
7095,3,30,50,18.3333,12.432432432432432,8.67,151.41467838081718
7096,3,30,50,23.5246,11.935135135135136,10.9,124.00615857122203
7097,3,30,50,5.3952,2.7027027027027026,0.95,198.2207529663652
7098,3,30,50,9.1544,5.405405405405405,3.2299999999999995,151.2400944899379
7099,3,30,50,6.3437,1.6216216216216217,1.1199999999999999,117.45064310419359
7100,3,40,50,8.5689,5.945945945945946,3.4,153.56540295220336
7101,3,40,50,24.0642,13.383783783783784,12.709999999999999,138.15706666072256
7102,3,40,50,8.5485,2.7027027027027026,2.44,113.55729681190078
7103,3,40,50,13.0477,9.18918918918919,7.31,121.47404583529185
7104,3,40,50,10.9012,7.027027027027027,4.4399999999999995,133.0905309465427
7105,3,40,50,7.9749,3.2432432432432434,1.78,118.62052119284085
7106,3,40,50,13.564,5.945945945945946,5.63,116.11781501601335
7107,3,40,50,16.2245,10.27027027027027,9.28,142.99047603212685
7108,3,40,50,12.3041,5.275675675675676,4.74,112.7980742769283
7109,3,40,50,34.8348,28.10810810810811,19.669999999999998,146.22833600894148
7110,3,40,50,15.9233,8.108108108108109,7.029999999999999,122.70229187328628
7111,3,40,50,9.771,6.962162162162161,4.290000000000001,164.24056035628172
7112,3,40,50,9.2394,5.9459459459459465,3.3600000000000003,148.68821688854726
7113,3,40,50,9.27,5.945945945945946,3.87,148.75947078438585
7114,3,40,50,5.0652,1.6216216216216217,1.49,150.94123742641418
7115,3,40,50,15.0688,7.4702702702702695,7.08,127.21866460375593
7116,3,40,50,6.9617,2.1621621621621623,1.56,120.58559857657545
7117,3,40,50,15.2427,11.416216216216217,8.06,140.04181224914916
7118,3,40,50,3.9782,0.0,0.0,
7119,3,40,50,8.7095,5.405405405405405,2.29,136.0017712372187
7120,3,50,50,10.2994,8.64864864864865,4.6899999999999995,141.03509106720946
7121,3,50,50,8.1373,3.7837837837837838,3.3299999999999996,114.76259386439683
7122,3,50,50,18.8589,15.135135135135135,11.059999999999999,146.64463081369794
7123,3,50,50,18.3022,11.027027027027028,10.47,115.26277061227603
7124,3,50,50,13.0883,8.64864864864865,5.92,148.3501123639744
7125,3,50,50,7.8835,4.864864864864865,3.4,148.33249874243432
7126,3,50,50,14.1412,8.551351351351352,7.280000000000001,136.50727373641146
7127,3,50,50,18.0302,7.6,7.290000000000001,132.80230092137225
7128,3,50,50,12.3729,8.64864864864865,6.470000000000001,136.60762956665695
7129,3,50,50,11.3566,7.5675675675675675,5.12,132.93444455727712
7130,3,50,50,10.5284,5.275675675675676,3.7600000000000002,111.62767576895581
7131,3,50,50,15.1184,10.756756756756758,7.720000000000001,132.6337035228945
7132,3,50,50,14.4964,5.956756756756756,5.680000000000001,118.51957579863671
7133,3,50,50,6.8485,4.864864864864865,2.32,154.48972955852025
7134,3,50,50,19.1305,17.83783783783784,11.040000000000001,140.24653829470427
7135,3,50,50,8.9595,3.2432432432432434,3.09,128.71170846398758
7136,3,50,50,7.508,2.7027027027027026,2.48,124.06791505482597
7137,3,50,50,6.8745,2.7027027027027026,1.67,144.68938985698853
7138,3,50,50,27.376,16.345945945945946,13.470000000000002,125.39937511772936
7139,3,50,50,10.6326,4.821621621621622,5.34,124.04864813642732
7140,3,60,50,4.8711,0.5405405405405406,0.32999999999999996,126.0142932111996
7141,3,60,50,12.2275,7.027027027027027,4.87,127.99093787587857
7142,3,60,50,6.4697,1.881081081081081,1.6800000000000002,109.3512969668361
7143,3,60,50,11.4981,8.129729729729728,5.85,153.87253413698198
7144,3,60,50,11.9087,7.027027027027027,4.9,126.30194433709173
7145,3,60,50,4.4344,0.0,0.0,
7146,3,60,50,10.3769,2.1621621621621623,2.8,122.12326030629062
7147,3,60,50,6.2141,1.6216216216216217,1.58,122.92280162805552
7148,3,60,50,9.051,8.108108108108107,4.49,160.15677072120266
7149,3,60,50,15.2339,10.27027027027027,7.590000000000001,131.376408726545
7150,3,60,50,34.1479,24.864864864864863,20.54,131.64384440026316
7151,3,60,50,19.5803,12.972972972972974,10.09,137.46424115517127
7152,3,60,50,16.4296,9.18918918918919,8.34,127.82630371411233
7153,3,60,50,3.9998,0.5405405405405406,0.33999999999999997,100.85827212002174
7154,3,60,50,6.575,1.0810810810810811,1.34,107.91447135196071
7155,3,60,50,17.3133,11.35135135135135,8.25,148.12574024534592
7156,3,60,50,15.3215,8.108108108108109,6.76,141.08482162967147
7157,3,60,50,13.0433,8.64864864864865,6.11,119.96726035897663
7158,3,60,50,12.8995,7.027027027027027,5.6899999999999995,140.6159138073819
7159,3,60,50,8.1715,2.7027027027027026,2.38,128.38501328986763
7160,3,70,50,6.0622,3.2432432432432434,1.92,156.20160184140244
7161,3,70,50,8.5396,3.7837837837837838,3.2299999999999995,126.96301706531123
7162,3,70,50,9.4008,2.7891891891891896,2.9099999999999997,116.51111401450652
7163,3,70,50,3.8895,0.0,0.0,
7164,3,70,50,21.4447,17.83783783783784,12.440000000000001,132.07109182591662
7165,3,70,50,4.1846,0.0,0.04,
7166,3,70,50,19.0444,13.513513513513516,10.74,132.90513127829928
7167,3,70,50,27.0851,17.82702702702703,14.530000000000001,121.79048662077435
7168,3,70,50,6.6323,2.454054054054054,1.53,155.04472264375352
7169,3,70,50,21.6289,14.594594594594593,11.959999999999999,132.20933633660255
7170,3,70,50,11.0602,6.486486486486487,5.15,129.3910665326918
7171,3,70,50,18.7026,11.891891891891891,9.290000000000001,132.1754629398414
7172,3,70,50,14.8469,11.351351351351353,7.159999999999999,139.8118592397261
7173,3,70,50,20.492,11.297297297297296,10.98,128.65818359268033
7174,3,70,50,8.1728,4.864864864864865,2.9,130.31230467804022
7175,3,70,50,18.7966,13.178378378378378,10.129999999999999,132.83688768736246
7176,3,70,50,23.9126,15.535135135135135,11.870000000000001,142.57782277756607
7177,3,70,50,15.2901,7.027027027027027,6.369999999999999,141.9830680135046
7178,3,70,50,28.6275,19.45945945945946,17.25,129.2920814144422
7179,3,70,50,11.6612,5.9459459459459465,4.8100000000000005,127.77128860471403
7180,3,75,50,8.7023,6.486486486486487,4.220000000000001,131.3523519235233
7181,3,75,50,8.2903,5.72972972972973,3.3,133.59488337086725
7182,3,75,50,9.7153,4.324324324324325,3.53,123.2297304395538
7183,3,75,50,21.4976,12.432432432432432,10.93,116.84000025439109
7184,3,75,50,13.7806,9.18918918918919,6.380000000000001,137.26995718438252
7185,3,75,50,14.4402,7.8810810810810805,6.13,129.7945338319653
7186,3,75,50,6.5431,2.8864864864864863,1.1300000000000001,158.84040835064997
7187,3,75,50,14.9336,9.72972972972973,7.790000000000001,133.01283104741577
7188,3,75,50,13.4462,7.027027027027027,6.610000000000001,124.99873016682419
7189,3,75,50,5.7192,1.145945945945946,0.7300000000000001,109.9926020664363
7190,3,75,50,18.6707,10.81081081081081,8.6,121.24036490057263
7191,3,75,50,12.6554,8.108108108108109,5.57,126.98195731678811
7192,3,75,50,13.2657,7.027027027027027,6.6,116.28872227378123
7193,3,75,50,9.9889,5.945945945945946,3.65,133.2014530914466
7194,3,75,50,5.1831,0.5405405405405406,0.67,106.45447759125187
7195,3,75,50,18.3457,8.64864864864865,7.9,123.21745030685214
7196,3,75,50,24.9431,14.594594594594593,12.2,136.0800265516154
7197,3,75,50,6.2124,1.2432432432432432,1.08,122.4368742729422
7198,3,75,50,10.6891,5.945945945945946,4.43,126.32577864834633
7199,3,75,50,21.8053,13.513513513513512,11.59,124.93435567399625
7200,3,80,50,11.0536,6.486486486486487,4.58,121.67890926739688
7201,3,80,50,12.7085,6.486486486486487,5.3100000000000005,122.78498992329749
7202,3,80,50,5.4519,1.0810810810810811,0.8099999999999999,107.15703971025766
7203,3,80,50,8.6279,5.405405405405405,3.1,170.34214883991916
7204,3,80,50,14.7443,7.956756756756756,6.7299999999999995,128.25897788205762
7205,3,80,50,13.7606,6.508108108108108,6.18,122.71540765535241
7206,3,80,50,12.586,8.108108108108109,6.109999999999999,128.68495564590472
7207,3,80,50,11.2355,8.64864864864865,5.92,128.63552282452827
7208,3,80,50,7.2707,2.745945945945946,2.06,129.4861455430361
7209,3,80,50,13.5495,8.64864864864865,6.609999999999999,124.70495816802412
7210,3,80,50,9.4705,4.324324324324325,3.29,124.62414764838917
7211,3,80,50,25.295,15.437837837837838,12.8,126.30967556095398
7212,3,80,50,5.3382,0.0,0.32999999999999996,
7213,3,80,50,17.9703,9.621621621621623,8.2,116.46034797380975
7214,3,80,50,7.6739,2.7027027027027026,2.91,139.13390565473532
7215,3,80,50,12.3357,7.5675675675675675,4.55,131.57157871323233
7216,3,80,50,4.2594,0.5405405405405406,0.3,230.42653749529285
7217,3,80,50,16.8316,7.783783783783784,6.630000000000001,128.4710869547974
7218,3,80,50,7.7434,3.7837837837837838,2.31,152.09629173748021
7219,3,80,50,4.3957,1.0810810810810811,0.61,132.93920734308568
7220,3,90,50,23.4189,12.724324324324325,11.74,123.11803558197614
7221,3,90,50,13.7924,4.324324324324325,4.779999999999999,122.2876898801981
7222,3,90,50,22.7378,12.194594594594594,10.329999999999998,114.75807118113651
7223,3,90,50,8.6681,3.762162162162162,2.46,129.41320238076005
7224,3,90,50,28.0371,17.740540540540543,17.04,125.52135391877897
7225,3,90,50,5.2582,1.6216216216216217,0.76,129.3768009238617
7226,3,90,50,18.7157,11.891891891891893,8.580000000000002,119.30041484842413
7227,3,90,50,4.2096,0.918918918918919,0.55,155.33357106826907
7228,3,90,50,5.7929,1.6216216216216217,1.65,119.0472574944297
7229,3,90,50,16.7482,8.64864864864865,7.32,119.18408078999275
7230,3,90,50,16.1177,11.35135135135135,8.629999999999999,117.63613062598407
7231,3,90,50,12.3157,6.486486486486487,5.709999999999999,122.20641171937295
7232,3,90,50,8.8766,3.2432432432432434,2.81,134.1088080001939
7233,3,90,50,7.3828,3.913513513513513,2.78,135.00256412922806
7234,3,90,50,8.1996,4.216216216216216,2.81,147.89149548191492
7235,3,90,50,7.304,2.7027027027027026,2.29,137.6413021162596
7236,3,90,50,4.3234,0.0,0.0,
7237,3,90,50,11.0355,5.405405405405405,4.86,113.5282745311905
7238,3,90,50,15.9784,9.632432432432433,6.6,141.01306015422975
7239,3,90,50,6.4405,1.6216216216216217,1.6300000000000001,159.14371218753172
7240,3,100,50,19.5041,10.27027027027027,8.65,126.38162549711474
7241,3,100,50,21.8434,13.513513513513512,11.1,127.73195329308274
7242,3,100,50,3.5123,0.0,0.0,
7243,3,100,50,14.9595,9.18918918918919,7.32,128.0248072322935
7244,3,100,50,20.9454,11.35135135135135,10.02,128.7361595503043
7245,3,100,50,11.9594,4.324324324324325,4.28,119.61790738838653
7246,3,100,50,4.6323,1.0810810810810811,0.65,174.428852722672
7247,3,100,50,13.1309,8.27027027027027,6.2299999999999995,127.9274163287049
7248,3,100,50,13.6808,5.297297297297297,5.709999999999999,128.08066895045232
7249,3,100,50,4.887,2.1621621621621623,1.26,124.4265999770767
7250,3,100,50,10.1723,8.64864864864865,5.07,132.18198782902695
7251,3,100,50,30.0179,20.8,17.419999999999998,129.39134192800128
7252,3,100,50,15.5168,10.616216216216216,8.26,125.31116705527461
7253,3,100,50,18.3374,8.27027027027027,8.57,118.76133321374618
7254,3,100,50,14.0897,5.405405405405405,5.6899999999999995,111.52822548940382
7255,3,100,50,17.7974,11.891891891891891,8.14,122.12617147714086
7256,3,100,50,14.6043,7.027027027027027,7.029999999999999,115.95808347316935
7257,3,100,50,8.4632,2.1621621621621623,2.43,117.4622968497257
7258,3,100,50,6.6625,3.2432432432432434,1.95,124.91351127324293
7259,3,100,50,21.0238,13.956756756756757,10.559999999999999,124.71273091881179
7260,3,370,50,141.4649,0.0,47.05,
7261,3,370,50,4.1298,0.0,0.0,
7262,3,370,50,69.2521,0.0,22.19,
7263,3,370,50,91.1515,0.0,31.320000000000004,
7264,3,370,50,97.1365,0.0,31.639999999999997,
7265,3,370,50,46.6818,0.0,14.810000000000002,
7266,3,370,50,73.3927,0.0,24.83,
7267,3,370,50,73.7938,0.0,23.3,
7268,3,370,50,78.587,0.0,26.85,
7269,3,370,50,155.2707,0.0,51.239999999999995,
7270,3,370,50,89.2009,0.0,30.139999999999997,
7271,3,370,50,19.065,0.0,5.54,
7272,3,370,50,187.1209,0.0,62.910000000000004,
7273,3,370,50,59.0079,0.0,19.57,
7274,3,370,50,97.1779,0.0,32.2,
7275,3,370,50,86.7301,0.0,28.82,
7276,3,370,50,35.6671,0.0,10.84,
7277,3,370,50,112.4002,0.0,37.05,
7278,3,370,50,68.1439,0.0,22.009999999999998,
7279,3,370,50,137.7267,0.0,46.3,
7280,3,1,75,14.6446,69.38378378378378,11.01,438.5677543526419
7281,3,1,75,6.6633,75.09189189189189,2.7600000000000002,572.0974445389935
7282,3,1,75,8.0396,71.97837837837838,5.69,498.80607385773504
7283,3,1,75,12.4986,69.53513513513515,8.599999999999998,519.3598374411437
7284,3,1,75,14.8717,75.6,11.330000000000002,406.9629328518834
7285,3,1,75,2.7425,68.92972972972973,0.45,616.8827585473089
7286,3,1,75,7.8482,71.78378378378378,4.54,550.3137956720268
7287,3,1,75,3.023,66.37837837837837,0.36,635.5743070265559
7288,3,1,75,8.3876,71.29729729729729,5.9399999999999995,485.8619567669112
7289,3,1,75,8.2108,69.61081081081082,6.279999999999999,488.55041861210594
7290,3,1,75,3.2353,66.8,0.25,658.8245476802692
7291,3,1,75,2.6502,68.56216216216215,0.44000000000000006,627.0534755071335
7292,3,1,75,7.8662,72.29189189189188,5.42,479.2518894135631
7293,3,1,75,10.3308,69.78378378378379,6.4,577.6078880896313
7294,3,1,75,3.7544,65.65405405405406,1.52,614.7052038339217
7295,3,1,75,6.4697,72.23783783783783,3.63,605.4000197728178
7296,3,1,75,4.674,70.05405405405405,2.46,611.4457216449366
7297,3,1,75,9.1376,69.64324324324323,5.01,583.0570348394367
7298,3,1,75,3.5728,74.36756756756758,0.75,600.6331540041814
7299,3,1,75,4.1765,73.37297297297297,0.99,573.2660048053629
7300,3,10,75,8.3647,10.810810810810812,4.2700000000000005,261.82179378546465
7301,3,10,75,7.918,11.35135135135135,4.069999999999999,262.73769080642626
7302,3,10,75,10.7089,18.972972972972975,6.4,259.43965120351
7303,3,10,75,4.7409,4.864864864864865,0.85,397.7315953686843
7304,3,10,75,16.656,16.313513513513513,10.06,224.9462064098644
7305,3,10,75,7.1729,9.578378378378378,2.6799999999999997,385.4160225396772
7306,3,10,75,9.6381,14.713513513513513,5.6,280.2416919741025
7307,3,10,75,6.5621,9.999999999999998,2.83,362.1807622462521
7308,3,10,75,8.0937,11.416216216216217,3.2700000000000005,290.0851520663538
7309,3,10,75,12.6084,13.459459459459461,6.290000000000001,276.1363321501693
7310,3,10,75,4.9061,7.5675675675675675,0.5900000000000001,635.2772651407382
7311,3,10,75,3.7569,2.7027027027027026,0.0,700.2848934411965
7312,3,10,75,6.8717,9.18918918918919,1.9,314.28325743267686
7313,3,10,75,6.9141,11.35135135135135,3.21,251.59183468842917
7314,3,10,75,6.9343,7.362162162162162,2.27,283.54515207788546
7315,3,10,75,15.4932,20.345945945945946,8.59,228.13515630783155
7316,3,10,75,7.5654,5.405405405405405,2.43,389.176461847506
7317,3,10,75,10.2191,12.054054054054054,4.86,279.65383493428163
7318,3,10,75,8.9646,13.513513513513516,4.11,272.27054800825755
7319,3,10,75,18.5613,25.405405405405407,12.8,224.28587750288995
7320,3,20,75,11.6648,12.78918918918919,7.01,176.98632512529807
7321,3,20,75,11.0745,11.891891891891891,5.84,177.15098454288326
7322,3,20,75,11.6878,13.513513513513512,8.209999999999999,154.91973130952255
7323,3,20,75,7.5363,3.2432432432432434,2.0599999999999996,152.18835556316455
7324,3,20,75,4.8702,0.5405405405405406,0.8899999999999999,106.12297270458407
7325,3,20,75,12.0592,9.513513513513512,6.2,159.37109043922626
7326,3,20,75,11.9737,9.135135135135135,6.38,160.91874653986088
7327,3,20,75,6.7676,6.486486486486487,2.4200000000000004,204.13119693119086
7328,3,20,75,9.5829,6.486486486486487,4.16,151.08269857540836
7329,3,20,75,17.1384,19.978378378378377,11.65,168.20879247474608
7330,3,20,75,14.8058,14.064864864864864,8.96,162.07056444754048
7331,3,20,75,17.1166,16.216216216216218,10.24,164.73628276154884
7332,3,20,75,6.8314,5.405405405405405,1.98,207.42619666465242
7333,3,20,75,4.8336,0.5405405405405406,0.75,120.5647936919488
7334,3,20,75,13.5016,14.616216216216216,7.42,158.88041044974307
7335,3,20,75,8.6973,11.567567567567568,4.85,203.75958251838253
7336,3,20,75,15.5772,14.054054054054054,10.76,147.6611946629033
7337,3,20,75,10.2704,8.962162162162162,3.7900000000000005,195.1300892602968
7338,3,20,75,5.9625,5.945945945945946,1.5899999999999999,226.43270505694963
7339,3,20,75,10.6683,8.108108108108109,5.58,127.98877008425396
7340,3,30,75,8.8489,7.027027027027027,3.6,143.33692548405924
7341,3,30,75,7.128,3.7837837837837838,2.1399999999999997,159.94871483202067
7342,3,30,75,5.0031,0.5405405405405406,0.47000000000000003,92.3342392786542
7343,3,30,75,15.9587,12.875675675675677,8.959999999999999,165.39879301043666
7344,3,30,75,4.6585,0.5405405405405406,0.06,251.70263466034655
7345,3,30,75,10.7037,5.945945945945946,4.0,156.7169607642611
7346,3,30,75,7.5695,6.8,2.3,185.30349774814115
7347,3,30,75,15.323,14.594594594594593,7.82,163.96356353414538
7348,3,30,75,9.1889,5.9459459459459465,3.3299999999999996,147.61836298003527
7349,3,30,75,11.6621,9.87027027027027,6.890000000000001,168.01398005675185
7350,3,30,75,10.7385,10.27027027027027,5.43,158.05621231459892
7351,3,30,75,9.8079,8.702702702702704,4.470000000000001,163.79759159906368
7352,3,30,75,9.3986,7.027027027027027,3.7,170.74993516664892
7353,3,30,75,6.6241,3.7837837837837838,2.04,169.6906292067051
7354,3,30,75,16.2841,16.10810810810811,8.75,144.71333154814448
7355,3,30,75,7.5175,6.010810810810812,2.63,171.89452922804026
7356,3,30,75,13.8104,9.243243243243244,7.640000000000001,133.43015953195388
7357,3,30,75,15.2293,11.351351351351353,7.3,155.6058974149513
7358,3,30,75,8.1516,3.2432432432432434,2.3899999999999997,138.92220651347432
7359,3,30,75,9.1817,3.7837837837837838,2.88,147.02643376848417
7360,3,40,75,15.722,15.135135135135135,8.9,141.69823712141732
7361,3,40,75,9.5614,5.632432432432433,3.96,138.11818550531717
7362,3,40,75,13.7443,10.724324324324325,7.33,142.70281479708146
7363,3,40,75,10.3189,5.405405405405405,3.59,154.7927633856223
7364,3,40,75,8.2018,5.945945945945946,3.53,156.42976963586432
7365,3,40,75,4.0509,0.0,0.0,
7366,3,40,75,5.1426,1.362162162162162,0.6,186.35595619525824
7367,3,40,75,11.1326,5.9459459459459465,4.359999999999999,161.68831993711464
7368,3,40,75,21.2052,19.62162162162162,12.690000000000001,149.5390060314243
7369,3,40,75,8.3623,6.486486486486487,4.09,142.3206690636972
7370,3,40,75,7.5456,6.627027027027026,3.5799999999999996,178.3806416310103
7371,3,40,75,14.0087,8.64864864864865,6.2,122.05862482686051
7372,3,40,75,9.3488,7.027027027027027,4.9799999999999995,168.12557590970658
7373,3,40,75,9.6904,7.027027027027027,4.2,147.40415266969637
7374,3,40,75,5.953,3.2432432432432434,1.77,169.27876022942772
7375,3,40,75,10.899,9.18918918918919,5.99,147.78810194772467
7376,3,40,75,17.5656,20.054054054054053,11.74,159.7335261831857
7377,3,40,75,15.7644,11.891891891891893,9.52,149.59840168867615
7378,3,40,75,8.7525,5.945945945945946,3.4,142.84256882415082
7379,3,40,75,11.2159,7.059459459459459,5.2700000000000005,151.9792185232356
7380,3,50,75,11.8472,8.108108108108109,5.95,136.99700081900062
7381,3,50,75,14.6342,14.594594594594593,9.11,155.47709650874697
7382,3,50,75,11.0314,9.437837837837838,5.88,148.01297517198174
7383,3,50,75,8.4711,5.405405405405405,3.45,158.15565697523112
7384,3,50,75,6.9985,5.945945945945946,2.6700000000000004,167.79405613666555
7385,3,50,75,10.7533,12.972972972972974,7.56,163.76979700896825
7386,3,50,75,15.0058,10.335135135135136,8.83,128.09917425982866
7387,3,50,75,9.0364,4.864864864864865,3.31,123.2043841685498
7388,3,50,75,17.0782,13.816216216216215,10.39,138.10238241373295
7389,3,50,75,5.2117,1.6216216216216217,0.6699999999999999,119.40011197621523
7390,3,50,75,13.3987,8.64864864864865,6.33,137.72658945990264
7391,3,50,75,7.2931,3.675675675675676,2.56,158.35777987515027
7392,3,50,75,5.8608,2.497297297297297,1.4,150.30335143555607
7393,3,50,75,8.2858,5.945945945945946,3.6799999999999997,146.2429036035917
7394,3,50,75,15.1882,7.027027027027027,6.720000000000001,133.09803120776564
7395,3,50,75,8.8779,7.027027027027027,4.279999999999999,145.93983465539372
7396,3,50,75,7.0733,5.945945945945946,3.1,153.89463414435093
7397,3,50,75,8.7587,5.9459459459459465,4.01,137.57715700266743
7398,3,50,75,10.6555,9.18918918918919,5.1,146.7762012259481
7399,3,50,75,13.2348,10.81081081081081,7.67,148.36382709930842
7400,3,60,75,10.2883,8.237837837837837,5.069999999999999,149.26953359848193
7401,3,60,75,14.4958,11.891891891891891,8.309999999999999,131.57623272332577
7402,3,60,75,17.947,13.848648648648648,10.55,138.65218506004956
7403,3,60,75,17.4803,10.81081081081081,8.059999999999999,130.0049746596056
7404,3,60,75,12.031,10.81081081081081,6.599999999999999,145.49275397832912
7405,3,60,75,5.1037,2.7027027027027026,1.1199999999999999,206.9955556502849
7406,3,60,75,9.2211,7.5675675675675675,4.58,132.67023560805674
7407,3,60,75,12.9868,5.9459459459459465,5.779999999999999,156.6708002492609
7408,3,60,75,12.3054,8.875675675675675,6.659999999999999,141.19457287647535
7409,3,60,75,6.1288,2.7027027027027026,1.77,162.31960163347125
7410,3,60,75,4.4843,1.0810810810810811,0.7,120.9259281826387
7411,3,60,75,17.3663,12.432432432432432,9.67,140.0448604100095
7412,3,60,75,9.9809,5.9459459459459465,4.93,138.6686049244668
7413,3,60,75,9.1086,5.9459459459459465,3.25,153.39574920847096
7414,3,60,75,16.7167,16.216216216216218,10.02,139.85642264234917
7415,3,60,75,11.0824,7.027027027027027,5.11,137.6929519657074
7416,3,60,75,8.2931,2.7027027027027026,2.71,116.78525614717742
7417,3,60,75,9.2794,4.464864864864865,3.6,113.6705330118049
7418,3,60,75,14.0726,11.708108108108108,8.22,137.75153089329194
7419,3,60,75,11.7503,8.108108108108109,6.2,136.93934061992488
